0.13001029690618246, 0.7907111443958662, 0.6700164209567012, 0.11972165423829177, 0.35824167320201655, 0.4022856910275176, 0.19460517171227804, 0.1728322060923701, 0.17835203161809735, 0.7143394945116027, 0.7808431050542327, 0.8078382459858138, 0.6069062646458757, 0.2039341661450257, 0.6112823766757074, 0.28026293172160627, 0.4080449934134532, 0.34344761454861505, 0.4430793830473984, 0.33295666390345535, 0.22790413809347068, 0.8558533239511714, 0.847392233472703, 0.760510909779982, 0.7794639799062117, 0.7821430100656801, 0.12160251645160049, 0.3819788239739624, 0.28725514823216863, 0.6403873188057223, 0.7423933865060053, 0.10622970850509425, 0.4150354298759699, 0.5531494216081562, 0.6111148531434683, 0.3154455620762313, 0.8530486917342355, 0.7009501057627564, 0.7008420129764459, 0.1361920710101635, 0.7126097876716668, 0.20863019386000023, 0.3578007395172199, 0.34041346199518124, 0.7220383753217107, 0.1114933768780359, 0.1317122671118237, 0.8512778808684018, 0.26768046878306356, 0.4452566047200098, 0.15841799384966393, 0.8509684997825625, 0.4665946562570313, 0.6005664948343026, 0.36915618496656366, 0.27777461028952954, 0.6120344533921306, 0.6480254383506076, 0.7728181461581086, 0.26429569680124737, 0.4873513953570791, 0.22573557230646135, 0.7911664070154691, 0.6945767637659294
0.7624719902226151, 0.38364785558067743, 0.10642710178370758, 0.8077298795646853, 0.6489886182424152, 0.1497989489725263, 0.49381878656335937, 0.09449228111600275, 0.5134858262478257, 0.5499105994950771, 0.767402927744392, 0.45655396819067134, 0.6980930174619998, 0.16351365885158406, 0.255986598471372, 0.7868459343840744, 0.7696554658634444, 0.1470233375814528, 0.38876402362815926, 0.8158265515093874, 0.7105056006497655, 0.8712149365409335, 0.6351350817163072, 0.291417197248791, 0.6034543776100789, 0.19348266586618082, 0.46127753277057104, 0.3566204649583286, 0.5657602301209966, 0.2542654228580059, 0.7703737467940086, 0.32367249820622485, 0.10737216274492199, 0.0962838715532493, 0.6106629787682426, 0.14246529408418498, 0.5961708794759198, 0.26046188412233945, 0.11287976793440307, 0.15708982724596574, 0.3007886589072946, 0.16591139928662949, 0.11199012622684872, 0.23097269065872986, 0.5422963433355469, 0.11186211118754354, 0.47503326661586626, 0.8504842883181811, 0.7393639218093963, 0.4769542530595329, 0.8662131909264822, 0.591036268022497, 0.21910735923643782, 0.7351421429209255, 0.4561881066340943, 0.1250552815421043, 0.7761957791058973, 0.2542290322566589, 0.5657707079095845, 0.22143539311699975, 0.5369792997350888, 0.1475784001212581, 0.4589859026688384, 0.41975609675397074
0.8935816341349256, 0.21427196209899885, 0.7972262368039769, 0.9643295663333491, 0.08545268854737256, 0.42486718287413217, 0.8424599580100107, 0.41547445678938555, 0.5083844489450834, 0.34175702786359097, 0.0969371746751538, 0.797122296477713, 0.4226476809401787, 0.3372917823026469, 0.341120927643028, 0.22990422552666934, 0.16285440739951074, 0.9600176600120556, 0.05961071821989878, 0.06906156069640461, 0.2115243879961442, 0.314930045806052, 0.12070871491426136, 0.2977137569922793, 0.8848222839125919, 0.4806909590382387, 0.09898861599569767, 0.8456903682447734, 0.4208167757246039, 0.04548430376671072, 0.22168763616330311, 0.7544210543163614, 0.4565082620532482, 0.8445786888934989, 0.2809699692501941, 0.860966001569122, 0.34663260117254, 0.20306737083817755, 0.8253693537708897, 0.5449583917408892, 0.07751752555830936, 0.27605123230987094, 0.5878215496503556, 0.053207800498605365, 0.7936612756777148, 0.22872252403411816, 0.07672350841803169, 0.19253612727384659, 0.12676429701006312, 0.3698227516217862, 0.261659175119833, 0.289208395068984, 0.057803297585637445, 0.29335975710098716, 0.7377217494902631, 0.2583553656572084, 0.14060212291181956, 0.10540879292453267, 0.7211726223845881, 0.3306407188395486, 0.16236569699410405, 0.750642748321494, 0.760675847599212, 0.7230546847137886
0.4801937890253926, 0.30905329546082483, 0.6076436056201304, 0.23571446524391404, 0.7477586526397306, 0.3480076605004804, 0.7168095627339826, 0.23652379251072403, 0.1550655774428393, 0.44776151503883266, 0.47900496369894935, 0.7182613605807263, 0.16991698927347063, 0.48838829532584016, 0.7375154058283474, 0.1804986819723206, 0.5940772751648796, 0.6819154517252275, 0.14292235236794174, 0.7096406481235898, 0.7868019657106795, 0.6832617075995238, 0.5870907091235843, 0.20088403716685999, 0.5896964241116557, 0.34358662170777987, 0.7976395686899551, 0.4511563199507866, 0.7589781595865792, 0.3211652834207959, 0.11154351879675163, 0.27996552414735476, 0.41258694698269016, 0.10839521799033694, 0.10772578844051799, 0.39463157039014735, 0.5791314618923775, 0.10574287792193304, 0.3119812042393251, 0.24189246213092794, 0.6098138758851512, 0.20984008171910495, 0.7355687141352409, 0.8636051327451303, 0.45836245786840346, 0.7019707794167239, 0.3962803441125182, 0.8703607828358477, 0.18950457972365647, 0.7745353113039403, 0.3731162719587042, 0.7759642293780901, 0.7639139932172034, 0.29462929842747354, 0.49546291231726536, 0.26027397112546813, 0.27148424151884665, 0.30747777006576926, 0.22434444853219784, 0.13990117298173457, 0.7325575127386891, 0.10190748358414638, 0.7570111354061774, 0.5863890071710164
0.4081170545554167, 0.32365329573641965, 0.06849045639568101, 0.23933343665918394, 0.11604543092855268, 0.0670645866337544, 0.09568121115954939, 0.12497243044811104, 0.4754528129523072, 0.24942875648297164, 0.7594469954534945, 0.22203636019439058, 0.1664479766962587, 0.04100004891198413, 0.43649825811108955, 0.06590346027592482, 0.21110858999961032, 0.6097960989766928, 0.18292409024470224, 0.12101433903628415, 0.3690535983468924, 0.8183915147426895, 0.733868198162095, 0.07595857893245689, 0.19468965861285958, 0.7823672155841693, 0.5684700402637687, 0.5889519723642371, 0.5465049611285095, 0.7135947496236761, 0.30311074007946304, 0.49934149493287444, 0.10059676788940054, 0.11684240946007055, 0.5100357890416659, 0.6800230437375515, 0.5271334548942952, 0.8226527536312448, 0.5438556296432038, 0.6306643492678363, 0.13935470104351386, 0.14788555734003392, 0.14074138620784749, 0.24749649469702534, 0.8612644057262827, 0.20461403237873868, 0.2735093309559906, 0.9120894349454056, 0.24603889674885512, 0.12237905260953504, 0.6245250040702418, 0.6427600989266679, 0.8840493950940624, 0.6180631607744501, 0.08071479135291428, 0.14544069135267174, 0.6881428106799916, 0.25655610326652695, 0.6892419076512216, 0.24110574009220556, 0.17284156967997602, 0.8094791549993041, 0.5851457664219941, 0.8593668890824532
0.875773362137102, 0.8419228415308747, 0.4934638653186071, 0.09373838968546816, 0.08997001909734248, 0.7222626534438346, 0.07303090046207952, 0.6403544735376575, 0.4977057468755339, 0.7429096209553923, 0.09253858784100522, 0.11883924353002476, 0.187161181233054, 0.08881164372168203, 0.09364045990321498, 0.11130324722276239, 0.09539103452500483, 0.5548587258185185, 0.20866767720186344, 0.13268213595699513, 0.07598589176904723, 0.19627530581100103, 0.6150860205498151, 0.4854987650831663, 0.4486671770573288, 0.1711534176845501, 0.6301099060962521, 0.5228234789396424, 0.15393642408439343, 0.2739360304602762, 0.5001528057958744, 0.15086012502549986, 0.13898618000487215, 0.31393547445881137, 0.5614628360773022, 0.2530909957107425, 0.40170506301050934, 0.8773146709845052, 0.7187608507237906, 0.17529137760247376, 0.07487512322554042, 0.49671223113973917, 0.04558620690902656, 0.08594075634137326, 0.8349276585972105, 0.5264755244019705, 0.09370552046955954, 0.7764421724236248, 0.7431422322249512, 0.777262992244469, 0.3013101795097218, 0.1408153197655056, 0.4818269284160097, 0.11929502219649189, 0.1193926965149611, 0.8373889275036742, 0.7183109376912846, 0.3245278256121229, 0.8514866447521753, 0.09802204466053145, 0.3718798277327051, 0.6225302187612074, 0.504230657903898, 0.12171328997705327
0.5008408356842836, 0.7482761088987088, 0.8877008502830969, 0.5295414444376997, 0.9345056288593021, 0.760314542182961, 0.8888851078415813, 0.911474892322865, 0.4174283961220693, 0.7175370842194547, 0.9526010606203599, 0.3333144455671327, 0.8500273723130215, 0.29458353663030373, 0.6266383528993312, 0.8693007382095772, 0.5487744447378378, 0.3418353301051846, 0.6439372461251258, 0.7842579631834998, 0.37194326777324327, 0.16348109547878617, 0.17587289634296796, 0.5318745075117299, 0.35326066748091717, 0.8119459898720129, 0.801686562256036, 0.17167633729666645, 0.8930863362020537, 0.5715343347145299, 0.4016470899743675, 0.5565173443387446, 0.4705368613609432, 0.07147663553239388, 0.21428170362382323, 0.6558237599534885, 0.8022344708635063, 0.5203527916866173, 0.09667612441487825, 0.404831390182798, 0.32566287857387377, 0.2833366501252869, 0.5833077462787708, 0.6597168148144439, 0.6314198461404593, 0.8923223429756378, 0.6191720758017998, 0.10834534532110841, 0.7294564980500028, 0.08547517590935913, 0.12578875078037707, 0.6178493387106234, 0.8410463696750324, 0.6974570461405661, 0.7191309645444433, 0.7170295877147544, 0.6141458668183108, 0.77258955389159, 0.19939925975703707, 0.7231906800043886, 0.6017567440270358, 0.7773289535039745, 0.5810574742691677, 0.1284892756955601
0.34115986348860095, 0.34369845124718323, 0.25956166415854137, 0.7135169169961018, 0.49704919231739547, 0.11688876860105578, 0.7271900015834807, 0.5771212271049646, 0.34138584020051127, 0.1353228966725322, 0.3623993845247171, 0.06070154140254146, 0.050514736642054234, 0.16590795202454142, 0.7189714820267337, 0.05999525432216427, 0.41656796744692287, 0.08745186300455107, 0.15670080397931907, 0.1268933208843806, 0.7101047460397354, 0.07076774523119927, 0.20897188165913844, 0.3639863171067354, 0.7910314170469899, 0.22196771294330925, 0.2048445423085157, 0.594342693306958, 0.12974749601502364, 0.47662409771788167, 0.07674013278027436, 0.3430814890350624, 0.3007538039748236, 0.6061700782246894, 0.2738638217883649, 0.3060653367442527, 0.1665786629431367, 0.6044102930808791, 0.3935242449837095, 0.12216833947776597, 0.39894932661201893, 0.6175704868724723, 0.1940143873738757, 0.570600906483046, 0.29631508394647477, 0.08807184436110103, 0.6822555600414415, 0.21782715460362403, 0.1734736219204945, 0.16752495988267585, 0.7653229905883253, 0.403532429819729, 0.9108924484715754, 0.8430307808529347, 0.07139305991056948, 0.25826730397990283, 0.04929887676783404, 0.8055773244941417, 0.7718333553745063, 0.5004906888253274, 0.2127605551898026, 0.8385596164458448, 0.7335369350988648, 0.24523602710970774
0.48595361059165193, 0.05385243600556493, 0.18000125129751804, 0.25354019758326735, 0.10307023196117612, 0.030576542283501325, 0.1395349871749361, 0.02199621564278803, 0.017927658826935016, 0.07177696881357058, 0.08466766333472799, 0.1575201905467746, 0.052635377097781134, 0.6449104222970763, 0.3713093346371673, 0.5109689032258318, 0.04795987154079463, 0.04543014577628054, 0.08852528022606532, 0.5408637415361202, 0.0470571395220238, 0.03511500124652146, 0.7138724088467676, 0.17049613064921576, 0.13657259559681667, 0.05657667295183919, 0.688919636784705, 0.2057082661499584, 0.03217468300494724, 0.04987722557007514, 0.17715095959931554, 0.22685468392340877, 0.07984456098169115, 0.3391644120811402, 0.5494025634641365, 0.07788763501165841, 0.5211582358293664, 0.866792892252707, 0.05041801166731974, 0.11181226647024176, 0.43995710710088043, 0.03347758452464946, 0.38914360095172695, 0.12857668026044314, 0.6166239009723439, 0.046132119193597505, 0.5073146361118102, 0.44677812289540775, 0.12861400590711902, 0.2862467139430923, 0.06651130145435144, 0.6922072865336956, 0.6679448421964043, 0.023963671053651964, 0.12299019782465569, 0.2966493061492625, 0.23195673341937284, 0.07887068200242121, 0.15872062030415965, 0.6516690820873078, 0.2566131504304649, 0.06652055888630522, 0.5622262357841853, 0.7920500277653119
0.031290629708099246, 0.01463818523123457, 0.029480727573571, 0.03374668806728077, 0.16638577982450395, 0.09452257484497872, 0.17318852815523994, 0.02919428634428983, 0.018635199243418592, 0.14045592066469734, 0.13600889705237448, 0.05998591100070561, 0.21796303317596788, 0.36575774983136, 0.8394069315662414, 0.18765188175691358, 0.036963550107617434, 0.11567026559453152, 0.11508597600980033, 0.5717969699519246, 0.05552554537037242, 0.025304465559917923, 0.29421721388567884, 0.07916968173676628, 0.09546412753811705, 0.055761174083284855, 0.5910029660660321, 0.6101602119495361, 0.24029837894896294, 0.016350043119212794, 0.2583643030494382, 0.1262799789739881, 0.2543554593979226, 0.030627128260550973, 0.39812855348787973, 0.39530360350326965, 0.8477515444896543, 0.7187230414749612, 0.03724999876214931, 0.4561534343993716, 0.45811940167043347, 0.08936028527976637, 0.2230725979117345, 0.22490122419758396, 0.8328829074517442, 0.5164144442044654, 0.7302192593783974, 0.4314910072367679, 0.6770576501789914, 0.40366360561179193, 0.4018433774855891, 0.7574189016462963, 0.07698327660664679, 0.030998506640336675, 0.02574646908193233, 0.05662586193914765, 0.059131952051885255, 0.04523234847118786, 0.2830429452826418, 0.13629129318617403, 0.06248474317998428, 0.18802811821189544, 0.7639405572034492, 0.6331860462107632
